comment,"==    -- Trackable Marker Location and ID >for each marker in trackable< (x,y,z,id)"
comment,"==    -- Point Cloud Marker corresponding to each trackable marker (x,y,z). (NAN,NAN,NAN) used for missing Point Cloud Markers."
comment,"==    -- Marker Tracked (integer) for each marker. 1=track, 0=untracked."
comment,"==    -- Marker Quality (float) for each marker. 1.0=Highest Quality, 0.0=Lowest Quality"
comment,"==    -- Mean Error (in mm/marker)"
comment,"== righthanded: Indicates a right-handed coordinate system"
comment,"== lefthanded: Indicates a left-handed coordinate system"
comment,"== "
righthanded
info,framecount,3709
info,trackablecount,2
trackable,"Trackable 1",1,2,0.00038851,-0.00084817,0.02410087,-0.00038851,0.00084811,-0.02410087
trackable,"Trackable 2",2,4,0.03391347,0.00269009,0.05245673,0.05134613,0.00054105,-0.03370882,-0.05111924,-0.00153136,0.03357825,-0.03414037,-0.00169981,-0.05232616
trackable,2298,9.19476205,"Trackable 2",2,0,4,0.49241221,0.32925010,0.11263659,0.49961007,0.32605502,0.02497664,0.43029422,0.26952130,0.10893417,0.43538368,0.26695427,0.02124331,0.49161237,0.32843128,0.11202640,0.49960586,0.32605016,0.02496486,0.43044281,0.26967204,0.10902796,0.43551445,0.26708725,0.02134732,1,1,1,1,0.00000000,0.82495093,0.45146191,0.44768333,0.00035805
frame,2299,9.19875808,2,1,0.00811793,0.74282467,-0.00295439,0.00000000,0.00000000,-0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,2,0.46886763,0.30281368,0.06772143,-0.05752631,0.06757235,0.35138798,0.93201464,6.55851030,-41.51161194,-4.57603645,6,0.00855358,0.74198180,0.02109907,2920,0.00768228,0.74366754,-0.02700784,2076,0.43513203,0.27427056,0.10986622,4662,0.49566457,0.33367917,0.11291852,4664,0.50376266,0.33119875,0.02581492,4646,0.44037578,0.27158239,0.02219805,4658
trackable,2299,9.19875808,"Trackable 1",1,0,2,0.00768220,0.74366766,-0.02701230,0.00855366,0.74198169,0.02110353,0.00768228,0.74366754,-0.02700784,0.00855358,0.74198180,0.02109907,1,1,0.95844233,0.95844233,0.00008458
trackable,2299,9.19875808,"Trackable 2",2,0,4,0.49644771,0.33449745,0.11349830,0.50377405,0.33121046,0.02582640,0.43497244,0.27410617,0.10977492,0.44023740,0.27143919,0.02209461,0.49566457,0.33367917,0.11291852,0.50376266,0.33119875,0.02581492,0.43513203,0.27427056,0.10986622,0.44037578,0.27158239,0.02219805,1,1,1,1,0.00000000,0.80673993,0.42862213,0.43047935,0.00036212
frame,2300,9.20275500,2,1,0.00812905,0.74285936,-0.00293904,0.00000000,0.00000000,-0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,2,0.47297508,0.30755538,0.06853689,-0.05884716,0.06968391,0.35602450,0.93001485,6.78897667,-42.09930420,-4.62578154,6,0.00858242,0.74204057,0.02112221,2920,0.00767567,0.74367809,-0.02700028,2076,0.43966430,0.27870986,0.11063216,4662,0.49955943,0.33887145,0.11368621,4664,0.50736499,0.33598259,0.02616399,4646,0.44494075,0.27630305,0.02376125,4658
trackable,2300,9.20275500,"Trackable 1",1,0,2,0.00767560,0.74367821,-0.02700402,0.00858249,0.74204046,0.02112595,0.00767567,0.74367809,-0.02700028,0.00858242,0.74204057,0.02112221,1,1,0.96491438,0.96491438,0.00007146
trackable,2300,9.20275500,"Trackable 2",2,0,4,0.50039202,0.33974734,0.11422504,0.50740242,0.33602428,0.02621597,0.43950784,0.27855313,0.11063135,0.44452828,0.27585483,0.02327886,0.49955943,0.33887145,0.11368621,0.50736499,0.33598259,0.02616399,0.43966430,0.27870986,0.11063216,0.44494075,0.27630305,0.02376125,1,1,1,1,0.00000000,0.73873532,0.40812141,0.13349789,0.00039397
frame,2301,9.20674770,2,1,0.00813974,0.74285978,-0.00293094,0.00000000,0.00000000,-0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,2,0.47729915,0.31250876,0.06909139,-0.05997674,0.06680713,0.36041099,0.92846298,6.30689859,-42.63070297,-4.92908859,6,0.00859300,0.74202919,0.02111728,2920,0.00768648,0.74369037,-0.02697917,2076,0.44443142,0.28387117,0.11081777,4662,0.50331771,0.34388208,0.11456060,4664,0.51135111,0.34121466,0.02716731,4646,0.44972119,0.28066906,0.02362024,4658
trackable,2301,9.20674770,"Trackable 1",1,0,2,0.00768639,0.74369049,-0.02698415,0.00859309,0.74202907,0.02112227,0.00768648,0.74369037,-0.02697917,0.00859300,0.74202919,0.02111728,1,1,0.95370543,0.95370543,0.00009419
trackable,2301,9.20674770,"Trackable 2",2,0,4,0.50418442,0.34480223,0.11501081,0.51147366,0.34133247,0.02713678,0.44393063,0.28337815,0.11091870,0.44952169,0.28045511,0.02346447,0.50331771,0.34388208,0.11456060,0.51135111,0.34121466,0.02716731,0.44443142,0.28387117,0.11081777,0.44972119,0.28066906,0.02362024,1,1,1,1,0.00000000,0.55808300,0.16900432,0.38341469,0.00048765
frame,2302,9.21074137,2,1,0.00812714,0.74285942,-0.00292011,0.00000000,0.00000000,-0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,2,0.48136827,0.31694281,0.06990956,-0.06125174,0.06486869,0.36647996,0.92613864,5.94297838,-43.37489319,-5.20240927,6,0.00859058,0.74204594,0.02112251,2920,0.00766369,0.74367291,-0.02696272,2076,0.44853911,0.28767627,0.11165066,4662,0.50695997,0.34881714,0.11518067,4664,0.51536793,0.34626541,0.02815451,4646,0.45412177,0.28448808,0.02443197,4658
trackable,2302,9.21074137,"Trackable 1",1,0,2,0.00766359,0.74367315,-0.02696830,0.00859069,0.74204570,0.02112809,0.00766369,0.74367291,-0.02696272,0.00859058,0.74204594,0.02112251,1,1,0.94837576,0.94837576,0.00010497
trackable,2302,9.21074137,"Trackable 2",2,0,4,0.50772530,0.34967247,0.11573879,0.51541823,0.34631214,0.02811746,0.44825676,0.28738853,0.11168956,0.45401743,0.28436798,0.02431029,0.50695997,0.34881714,0.11518067,0.51536793,0.34626541,0.02815451,0.44853911,0.28767627,0.11165066,0.45412177,0.28448808,0.02443197,1,1,1,1,0.00000000,0.67939675,0.32054406,0.50467622,0.00035014
frame,2303,9.21474206,2,1,0.00813069,0.74285448,-0.00293674,0.00000000,0.00000000,-0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,2,0.48530385,0.32148647,0.07073062,-0.06201819,0.06377703,0.37084547,0.92442405,5.72914934,-43.91159821,-5.36506844,6,0.00858216,0.74202800,0.02112235,2920,0.00767923,0.74368095,-0.02699582,2076,0.45265827,0.29189521,0.11265627,4662,0.51044327,0.35360533,0.11625218,4664,0.51919967,0.35117432,0.02883655,4646,0.45840627,0.28874165,0.02518862,4658
trackable,2303,9.21474206,"Trackable 1",1,0,2,0.00767915,0.74368107,-0.02699975,0.00858223,0.74202788,0.02112628,0.00767923,0.74368095,-0.02699582,0.00858216,0.74202800,0.02112235,1,1,0.96319580,0.96319580,0.00007495
trackable,2303,9.21474206,"Trackable 2",2,0,4,0.51120818,0.35445741,0.11665080,0.51921070,0.35118863,0.02885895,0.45241416,0.29163033,0.11259892,0.45831567,0.28863677,0.02509954,0.51044327,0.35360533,0.11625218,0.51919967,0.35117432,0.02883655,0.45265827,0.29189521,0.11265627,0.45840627,0.28874165,0.02518862,1,1,1,1,0.00000000,0.85919380,0.31013525,0.50491869,0.00036322
frame,2304,9.21872081,2,1,0.00812346,0.74286163,-0.00293119,0.00000000,0.00000000,-0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,2,0.48912838,0.32616594,0.07138492,-0.06360624,0.06380112,0.37469780,0.92275953,5.62870836,-44.39719009,-5.58796120,6,0.00860028,0.74203795,0.02112117,2920,0.00764664,0.74368536,-0.02698356,2076,0.45667204,0.29631630,0.11344383,4662,0.51392812,0.35857567,0.11648077,4664,0.52281326,0.35603261,0.02961204,4646,0.46256694,0.29315203,0.02585707,4658
trackable,2304,9.21872081,"Trackable 1",1,0,2,0.00764655,0.74368548,-0.02698811,0.00860037,0.74203783,0.02112572,0.00764664,0.74368536,-0.02698356,0.00860028,0.74203795,0.02112117,1,1,0.95758134,0.95758134,0.00008634
trackable,2304,9.21872081,"Trackable 2",2,0,4,0.51470649,0.35948998,0.11711732,0.52283180,0.35605013,0.02959925,0.45647579,0.29609668,0.11337288,0.46245807,0.29302517,0.02576517,0.51392812,0.35857567,0.11648077,0.52281326,0.35603261,0.02961204,0.45667204,0.29631630,0.11344383,0.46256694,0.29315203,0.02585707,1,1,1,1,0.00000000,0.76964033,0.39946467,0.48770720,0.00035679
frame,2305,9.22278433,2,1,0.00812311,0.74285829,-0.00293202,0.00000000,0.00000000,-0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,2,0.49287128,0.33071703,0.07213681,-0.06510590,0.06304193,0.37881723,0.92102355,5.41234159,-44.91103363,-5.84854460,6,0.00860191,0.74203944,0.02111183,2920,0.00764431,0.74367720,-0.02697588,2076,0.46062240,0.30073136,0.11415336,4662,0.51731485,0.36338514,0.11721032,4664,0.46665031,0.29725516,0.02670167,4658,0.52633828,0.36086956,0.03033086,4646
trackable,2305,9.22278433,"Trackable 1",1,0,2,0.00764421,0.74367738,-0.02698129,0.00860202,0.74203926,0.02111725,0.00764431,0.74367720,-0.02697588,0.00860191,0.74203944,0.02111183,1,1,0.94990891,0.94990891,0.00010187
trackable,2305,9.22278433,"Trackable 2",2,0,4,0.51810473,0.36432841,0.11783995,0.52634895,0.36087933,0.03031847,0.46041918,0.30050287,0.11410507,0.46656644,0.29715222,0.02660644,0.51731485,0.36338514,0.11721032,0.52633828,0.36086956,0.03033086,0.46062240,0.30073136,0.11415336,0.46665031,0.29725516,0.02670167,1,1,1,1,0.00000000,0.79872447,0.40578556,0.54354787,0.00033894
frame,2306,9.22677808,2,1,0.00811625,0.74286580,-0.00292801,0.00000000,0.00000000,-0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,2,0.49644458,0.33518678,0.07283096,-0.06795181,0.06241697,0.38400343,0.91870999,5.12177896,-45.56607437,-6.30789471,6,0.00855954,0.74202377,0.02111362,2920,0.00767297,0.74370784,-0.02696965,2076,0.46443883,0.30492404,0.11489823,4662,0.52044642,0.36845833,0.11778099,4664,0.52970010,0.36553359,0.03102760,4646,0.47067976,0.30123574,0.02744642,4658
trackable,2306,9.22677808,"Trackable 1",1,0,2,0.00767287,0.74370807,-0.02697527,0.00855964,0.74202353,0.02111925,0.00767297,0.74370784,-0.02696965,0.00855954,0.74202377,0.02111362,1,1,0.94804299,0.94804299,0.00010565
trackable,2306,9.22677808,"Trackable 2",2,0,4,0.52116835,0.36935449,0.11841460,0.52970904,0.36554039,0.03100679,0.46425921,0.30471578,0.11484926,0.47060519,0.30114135,0.02736192,0.52044642,0.36845833,0.11778099,0.52970010,0.36553359,0.03102760,0.46443883,0.30492404,0.11489823,0.47067976,0.30123574,0.02744642,1,1,1,1,0.00000000,0.78627747,0.42013252,0.54871666,0.00031536
frame,2307,9.23073353,2,1,0.00810231,0.74285543,-0.00292529,0.00000000,0.00000000,-0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,2,0.49989346,0.33958146,0.07347167,-0.06958076,0.06129892,0.38843307,0.91679919,4.82808018,-46.11731720,-6.62408972,6,0.00855678,0.74203062,0.02114259,2920,0.00764783,0.74368030,-0.02699318,2076,0.46805304,0.30914515,0.11558659,4662,0.52348077,0.37310910,0.11840989,4664,0.47462526,0.30523935,0.02803663,4658,0.53291327,0.37024185,0.03170998,4646
trackable,2307,9.23073353,"Trackable 1",1,0,2,0.00764777,0.74368042,-0.02699625,0.00855684,0.74203050,0.02114567,0.00764783,0.74368030,-0.02699318,0.00855678,0.74203062,0.02114259,1,1,0.97101557,0.97101557,0.00005906
trackable,2307,9.23073353,"Trackable 2",2,0,4,0.52419931,0.37402117,0.11904997,0.53291833,0.37024426,0.03168888,0.46786755,0.30892259,0.11551015,0.47455373,0.30514845,0.02796922,0.52348077,0.37310910,0.11840989,0.53291327,0.37024185,0.03170998,0.46805304,0.30914515,0.11558659,0.47462526,0.30523935,0.02803663,1,1,1,1,0.00000000,0.79558527,0.39786285,0.54001343,0.00033105
frame,2308,9.23471505,2,1,0.00811649,0.74288154,-0.00292297,0.00000000,0.00000000,-0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,2,0.50323468,0.34390900,0.07414563,-0.06988521,0.06070993,0.39242503,0.91511363,4.69803953,-46.61148834,-6.70937395,6,0.00858853,0.74204183,0.02110884,2920,0.00764445,0.74372125,-0.02695478,2076,0.47162715,0.31316969,0.11624885,4662,0.52648175,0.37761161,0.11906000,4664,0.47830883,0.30938202,0.02870378,4658,0.53601152,0.37486020,0.03240799,4646
trackable,2308,9.23471505,"Trackable 1",1,0,2,0.00764432,0.74372149,-0.02696135,0.00858866,0.74204159,0.02111542,0.00764445,0.74372125,-0.02695478,0.00858853,0.74204183,0.02110884,1,1,0.93973142,0.93973142,0.00012245
trackable,2308,9.23471505,"Trackable 2",2,0,4,0.52720457,0.37854934,0.11973348,0.53601712,0.37486321,0.03238684,0.47145224,0.31295526,0.11617108,0.47823092,0.30928111,0.02862862,0.52648175,0.37761161,0.11906000,0.53601152,0.37486020,0.03240799,0.47162715,0.31316969,0.11624885,0.47830883,0.30938202,0.02870378,1,1,1,1,0.00000000,0.79115212,0.41579676,0.53026330,0.00033923
frame,2309,9.23871513,2,1,0.00810591,0.74286675,-0.00292319,0.00000000,0.00000000,-0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,2,0.50641584,0.34825876,0.07477587,-0.07207491,0.06005609,0.39636862,0.91328549,4.42913389,-47.10923004,-7.09301901,6,0.00857180,0.74203986,0.02113658,2920,0.00764001,0.74369371,-0.02698297,2076,0.47499990,0.31715071,0.11692798,4662,0.52927923,0.38255897,0.11960602,4664,0.48181519,0.31348509,0.02932969,4658,0.53912944,0.37929437,0.03306748,4646
trackable,2309,9.23871513,"Trackable 1",1,0,2,0.00763994,0.74369383,-0.02698680,0.00857187,0.74203974,0.02114042,0.00764001,0.74369371,-0.02698297,0.00857180,0.74203986,0.02113658,1,1,0.96406996,0.96406996,0.00007318
trackable,2309,9.23871513,"Trackable 2",2,0,4,0.52990222,0.38340220,0.12026858,0.53913188,0.37929335,0.03304525,0.47487167,0.31698477,0.11683919,0.48173672,0.31338251,0.02926476,0.52927923,0.38255897,0.11960602,0.53912944,0.37929437,0.03306748,0.47499990,0.31715071,0.11692798,0.48181519,0.31348509,0.02932969,1,1,1,1,0.00000000,0.78102350,0.44868499,0.50211918,0.00031950
frame,2310,9.24270748,2,1,0.00805398,0.74282801,-0.00290195,0.00000000,0.00000000,-0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,2,0.50953335,0.35242569,0.07537501,-0.07248424,0.05975028,0.39979216,0.91177970,4.33244228,-47.53641891,-7.18193102,6,0.00846099,0.74194294,0.02117536,2920,0.00764698,0.74371302,-0.02697926,2076,0.47835866,0.32119599,0.11753061,4662,0.53209084,0.38679099,0.12023644,4664,0.54195988,0.38370043,0.03362962,4646,0.48525929,0.31743470,0.02994805,4658
trackable,2310,9.24270748,"Trackable 1",1,0,2,0.00764695,0.74371314,-0.02698130,0.00846102,0.74194282,0.02117741,0.00764698,0.74371302,-0.02697926,0.00846099,0.74194294,0.02117536,1,1,0.98052752,0.98052752,0.00003971
trackable,2310,9.24270748,"Trackable 2",2,0,4,0.53275651,0.38769534,0.12089292,0.54196751,0.38370594,0.03360991,0.47820482,0.32099712,0.11744229,0.48517406,0.31732190,0.02987771,0.53209084,0.38679099,0.12023644,0.54195988,0.38370043,0.03362962,0.47835866,0.32119599,0.11753061,0.48525929,0.31743470,0.02994805,1,1,1,1,0.00000000,0.77871656,0.41982889,0.49793953,0.00033641
frame,2311,9.24670652,2,1,0.00802530,0.74282181,-0.00291224,0.00000000,0.00000000,-0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,2,0.51252711,0.35657454,0.07600590,-0.07368891,0.05896362,0.40329692,0.91018945,4.10292053,-47.97417831,-7.43088341,6,0.00841838,0.74194747,0.02116812,2920,0.00763223,0.74369621,-0.02699261,2076,0.48152071,0.32512206,0.11809131,4662,0.53472501,0.39118743,0.12088232,4664,0.54475546,0.38800475,0.03425249,4646,0.48864517,0.32139340,0.03062031,4658
trackable,2311,9.24670652,"Trackable 1",1,0,2,0.00763220,0.74369633,-0.02699443,0.00841841,0.74194735,0.02116994,0.00763223,0.74369621,-0.02699261,0.00841838,0.74194747,0.02116812,1,1,0.98269147,0.98269147,0.00003530
trackable,2311,9.24670652,"Trackable 2",2,0,4,0.53538436,0.39209962,0.12153631,0.54477179,0.38802090,0.03423401,0.48137203,0.32492891,0.11802260,0.48854563,0.32125843,0.03052912,0.53472501,0.39118743,0.12088232,0.54475546,0.38800475,0.03425249,0.48152071,0.32512206,0.11809131,0.48864517,0.32139340,0.03062031,1,1,1,1,0.00000000,0.75458348,0.43531632,0.47912693,0.00033601
frame,2312,9.25074666,2,1,0.00807937,0.74287969,-0.00291246,0.00000000,0.00000000,-0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,2,0.51541030,0.36065733,0.07663609,-0.07461414,0.05832694,0.40703431,0.90848988,3.91016603,-48.44135284,-7.63077402,6,0.00855097,0.74205637,0.02114318,2920,0.00760777,0.74370301,-0.02696810,2076,0.48456377,0.32888940,0.11867992,4662,0.53729582,0.39554754,0.12143560,4664,0.54741991,0.39229664,0.03491830,4646,0.49192062,0.32531142,0.03127724,4658
trackable,2312,9.25074666,"Trackable 1",1,0,2,0.00760769,0.74370313,-0.02697234,0.00855105,0.74205625,0.02114742,0.00760777,0.74370301,-0.02696810,0.00855097,0.74205637,0.02114318,1,1,0.96038443,0.96038443,0.00008065
trackable,2312,9.25074666,"Trackable 2",2,0,4,0.53792292,0.39644504,0.12214103,0.54744232,0.39231926,0.03489373,0.48444337,0.32872969,0.11862164,0.49180457,0.32515076,0.03116534,0.53729582,0.39554754,0.12143560,0.54741991,0.39229664,0.03491830,0.48456377,0.32888940,0.11867992,0.49192062,0.32531142,0.03127724,1,1,1,1,0.00000000,0.71937108,0.48642331,0.45376396,0.00033730
frame,2313,9.25471731,2,1,0.00809844,0.74289322,-0.00293615,0.00000000,0.00000000,-0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,2,0.51817858,0.36464989,0.07723524,-0.07525321,0.05838159,0.41035724,0.90693742,3.84672332,-48.86167526,-7.73854446,6,0.00855059,0.74205524,0.02110100,2920,0.00764630,0.74373120,-0.02697330,2076,0.48756650,0.33269244,0.11939939,4662,0.53979194,0.39971679,0.12197649,4664,0.54993045,0.39646673,0.03551748,4646,0.49500918,0.32916346,0.03182696,4658
trackable,2313,9.25471731,"Trackable 1",1,0,2,0.00764618,0.74373144,-0.02697938,0.00855070,0.74205500,0.02110707,0.00764630,0.74373120,-0.02697330,0.00855059,0.74205524,0.02110100,1,1,0.94407928,0.94407928,0.00011366
trackable,2313,9.25471731,"Trackable 2",2,0,4,0.54041731,0.40063003,0.12270424,0.54995859,0.39649588,0.03549009,0.48744494,0.33252394,0.11930978,0.49486813,0.32897097,0.03172730,0.53979194,0.39971679,0.12197649,0.54993045,0.39646673,0.03551748,0.48756650,0.33269244,0.11939939,0.49500918,0.32916346,0.03182696,1,1,1,1,0.00000000,0.69630826,0.46352047,0.40194559,0.00037512
frame,2314,9.25871443,2,1,0.00803787,0.74284935,-0.00289853,0.00000000,0.00000000,-0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,2,0.52087110,0.36859250,0.07784779,-0.07648217,0.05749755,0.41415799,0.90516168,3.58439565,-49.33697510,-8.01286316,6,0.00843932,0.74198264,0.02117280,2920,0.00763641,0.74371606,-0.02696986,2076,0.49042466,0.33647412,0.11998264,4662,0.54215902,0.40389287,0.12260033,4664,0.55240047,0.40068492,0.03612132,4646,0.49808151,0.33274636,0.03247658,4658
trackable,2314,9.25871443,"Trackable 1",1,0,2,0.00763636,0.74371618,-0.02697256,0.00843937,0.74198252,0.02117549,0.00763641,0.74371606,-0.02696986,0.00843932,0.74198264,0.02117280,1,1,0.97454387,0.97454387,0.00005189
trackable,2314,9.25871443,"Trackable 2",2,0,4,0.54276878,0.40479890,0.12330589,0.55242074,0.40070546,0.03609716,0.49030554,0.33630666,0.11989910,0.49796304,0.33257979,0.03238251,0.54215902,0.40389287,0.12260033,0.55240047,0.40068492,0.03612132,0.49042466,0.33647412,0.11998264,0.49808151,0.33274636,0.03247658,1,1,1,1,0.00000000,0.72170973,0.46543336,0.43284017,0.00035355
frame,2315,9.26272766,2,1,0.00807452,0.74288660,-0.00292922,0.00000000,0.00000000,-0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,2,0.52351177,0.37241399,0.07841684,-0.07674442,0.05685752,0.41729143,0.90373963,3.43389630,-49.72696686,-8.11600208,6,0.00853693,0.74205065,0.02112463,2920,0.00761212,0.74372256,-0.02698307,2076,0.49325082,0.34008157,0.12050434,4662,0.54450518,0.40780157,0.12312084,4664,0.55483419,0.40473899,0.03672440,4646,0.50102025,0.33642411,0.03306644,4658
trackable,2315,9.26272766,"Trackable 1",1,0,2,0.00761203,0.74372268,-0.02698747,0.00853701,0.74205053,0.02112902,0.00761212,0.74372256,-0.02698307,0.00853693,0.74205065,0.02112463,1,1,0.95902348,0.95902348,0.00008341
trackable,2315,9.26272766,"Trackable 2",2,0,4,0.54513037,0.40874967,0.12388111,0.55485642,0.40476143,0.03669503,0.49313450,0.33991742,0.12043213,0.50089973,0.33624986,0.03295619,0.54450518,0.40780157,0.12312084,0.55483419,0.40473899,0.03672440,0.49325082,0.34008157,0.12050434,0.50102025,0.33642411,0.03306644,1,1,1,1,0.00000000,0.71357727,0.48971337,0.44416249,0.00036256
frame,2316,9.26678509,2,1,0.00809401,0.74288452,-0.00292776,0.00000000,0.00000000,-0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,2,0.52599233,0.37606108,0.07892355,-0.07689527,0.05676302,0.42094371,0.90203738,3.37266254,-50.18747711,-8.16515923,6,0.00855056,0.74204302,0.02113165,2920,0.00763746,0.74372596,-0.02698717,2076,0.49605712,0.34345949,0.12111825,4662,0.54666239,0.41163355,0.12357196,4664,0.55708617,0.40861061,0.03727534,4646,0.50374830,0.33994970,0.03348721,4658
trackable,2316,9.26678509,"Trackable 1",1,0,2,0.00763739,0.74372607,-0.02699100,0.00855063,0.74204290,0.02113549,0.00763746,0.74372596,-0.02698717,0.00855056,0.74204302,0.02113165,1,1,0.96403027,0.96403027,0.00007325
trackable,2316,9.26678509,"Trackable 2",2,0,4,0.54727894,0.41259205,0.12435811,0.55710816,0.40863186,0.03724030,0.49593982,0.34328592,0.12101455,0.50362116,0.33976740,0.03339992,0.54666239,0.41163355,0.12357196,0.55708617,0.40861061,0.03727534,0.49605712,0.34345949,0.12111825,0.50374830,0.33994970,0.03348721,1,1,1,1,0.00000000,0.70564759,0.46711802,0.42041290,0.00039273
frame,2317,9.27078842,2,1,0.00801204,0.74284893,-0.00287669,0.00000000,0.00000000,-0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,2,0.52845061,0.37957409,0.07952112,-0.07628241,0.05631652,0.42621249,0.89964008,3.29627156,-50.84745407,-8.12608528,6,0.00840681,0.74196601,0.02120732,2920,0.00761727,0.74373186,-0.02696069,2076,0.49889892,0.34640747,0.12172844,4662,0.54877484,0.41548216,0.12428908,4664,0.55926138,0.41257828,0.03779405,4646,0.50648969,0.34329194,0.03411287,4658
trackable,2317,9.27078842,"Trackable 1",1,0,2,0.00761724,0.74373186,-0.02696213,0.00840683,0.74196601,0.02120876,0.00761727,0.74373186,-0.02696069,0.00840681,0.74196601,0.02120732,1,1,0.98622638,0.98622638,0.00002811
trackable,2317,9.27078842,"Trackable 2",2,0,4,0.54932547,0.41635665,0.12499096,0.55925804,0.41257310,0.03779481,0.49882308,0.34628186,0.12160286,0.50637746,0.34312400,0.03401833,0.54877484,0.41548216,0.12428908,0.55926138,0.41257828,0.03779405,0.49889892,0.34640747,0.12172844,0.50648969,0.34329194,0.03411287,1,1,1,1,0.00000000,0.73520851,0.46248323,0.41125095,0.00035908
frame,2318,9.27477415,2,1,0.00802993,0.74283892,-0.00289242,0.00000000,0.00000000,-0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,2,0.53053606,0.38279164,0.07998580,0.13417840,0.00206026,-0.88970137,0.43637526,-157.88578796,50.99037552,169.61755371,6,0.00842631,0.74194854,0.02117204,2920,0.00763354,0.74372929,-0.02695688,2076,0.50146085,0.34970841,0.12236968,4662,0.55083001,0.41901806,0.12481039,4664,0.56129402,0.41632798,0.03827779,4646,0.50898898,0.34671369,0.03462253,4658
